metric,timestamp,value,job,mode,instance,,,
static_memory_bytes,2026-05-04T06:35:14.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:35:19.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:35:24.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:35:29.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:35:34.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:35:39.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:35:44.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:35:49.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:35:54.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:35:59.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:36:04.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:36:09.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:36:14.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:36:19.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:36:24.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:36:29.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:36:34.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:36:39.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:36:44.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:36:49.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:36:54.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:36:59.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:37:04.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:37:09.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:37:14.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:37:19.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:37:24.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:37:29.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:37:34.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:37:39.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:37:44.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:37:49.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:37:54.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:37:59.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:38:04.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:38:09.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:38:14.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:38:19.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:38:24.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:38:29.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:38:34.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:38:39.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:38:44.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:38:49.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:38:54.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:38:59.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:39:04.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:39:09.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:39:14.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:39:19.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:39:24.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:39:29.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:39:34.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:39:39.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:39:44.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:39:49.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:39:54.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:39:59.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:40:04.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:40:09.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:40:14.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:40:19.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:40:24.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:40:29.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:40:34.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:40:39.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:40:44.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:40:49.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:40:54.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:40:59.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:41:04.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:41:09.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:41:14.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:41:19.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:41:24.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:41:29.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:41:34.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:41:39.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:41:44.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:41:49.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:41:54.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:41:59.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:42:04.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:42:09.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:42:14.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:42:19.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:42:24.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:42:29.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:42:34.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:42:39.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:42:44.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:42:49.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:42:54.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:42:59.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:43:04.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:43:09.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:43:14.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:43:19.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:43:24.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:43:29.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:43:34.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:43:39.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:43:44.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:43:49.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:43:54.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:43:59.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:44:04.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:44:09.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:44:14.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:44:19.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:44:24.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:44:29.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:44:34.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:44:39.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:44:44.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:44:49.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:44:54.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:44:59.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:45:04.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:45:09.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:45:14.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:45:19.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:45:24.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:45:29.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:45:34.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:45:39.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:45:44.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:45:49.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:45:54.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:45:59.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:46:04.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:46:09.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:46:14.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:46:19.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:46:24.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:46:29.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:46:34.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:46:39.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:46:44.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:46:49.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:46:54.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:46:59.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:47:04.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:47:09.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:47:14.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
static_memory_bytes,2026-05-04T06:47:19.354000+00:00,338923520,load-forecast-static,,static-service:8000,,,
