metric,timestamp,value,job,mode,instance
static_forecast,2026-05-04T06:32:54.354000+00:00,29112.669270000002,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:32:59.354000+00:00,29185.57391,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:33:04.354000+00:00,28807.68463,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:33:09.354000+00:00,28764.16452,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:33:14.354000+00:00,28725.21096,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:33:19.354000+00:00,29142.84296,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:33:24.354000+00:00,29129.04443,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:33:29.354000+00:00,29259.91485,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:33:34.354000+00:00,28764.16452,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:33:39.354000+00:00,28758.70748,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:33:44.354000+00:00,29049.50946,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:33:49.354000+00:00,29112.669270000002,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:33:54.354000+00:00,29100.4578,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:33:59.354000+00:00,28816.47979,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:34:04.354000+00:00,28764.16452,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:34:09.354000+00:00,28802.22759,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:34:14.354000+00:00,29174.41477,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:34:19.354000+00:00,29118.12631,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:34:24.354000+00:00,29259.91485,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:34:29.354000+00:00,28764.16452,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:34:34.354000+00:00,28758.70748,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:34:39.354000+00:00,29080.47048,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:34:44.354000+00:00,29112.669270000002,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:34:49.354000+00:00,27251.816209999997,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:34:54.354000+00:00,27043.50873,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:34:59.354000+00:00,26972.97902,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:35:04.354000+00:00,27032.45844,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:35:09.354000+00:00,27230.00654,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:35:14.354000+00:00,27297.79248,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:35:19.354000+00:00,27157.20907,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:35:24.354000+00:00,26912.35257,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:35:29.354000+00:00,26972.97902,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:35:34.354000+00:00,27042.92437,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:35:39.354000+00:00,27266.85676,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:35:44.354000+00:00,29129.04443,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:35:49.354000+00:00,29136.80312,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:35:54.354000+00:00,28764.16452,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:35:59.354000+00:00,28758.70748,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:36:04.354000+00:00,29160.36399,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:36:09.354000+00:00,29112.669270000002,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:36:14.354000+00:00,29165.44594,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:36:19.354000+00:00,28894.075689999998,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:36:24.354000+00:00,28764.16452,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:36:29.354000+00:00,28761.645370000002,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:36:34.354000+00:00,29109.42663,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:36:39.354000+00:00,29064.05629,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:36:44.354000+00:00,29259.91485,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:36:49.354000+00:00,28764.16452,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:36:54.354000+00:00,28666.60122,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:36:59.354000+00:00,29019.80611,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:37:04.354000+00:00,29112.669270000002,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:37:09.354000+00:00,29165.44594,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:37:14.354000+00:00,28894.075689999998,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:37:19.354000+00:00,28764.16452,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:37:24.354000+00:00,28802.22759,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:37:29.354000+00:00,29109.42663,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:37:34.354000+00:00,29071.29263,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:37:39.354000+00:00,29201.89026,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:37:44.354000+00:00,28658.06852,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:37:49.354000+00:00,29023.29949,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:37:54.354000+00:00,29177.19542,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:37:59.354000+00:00,29370.752529999998,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:38:04.354000+00:00,27159.46963,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:38:09.354000+00:00,27071.20375,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:38:14.354000+00:00,26962.87181,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:38:19.354000+00:00,27000.97638,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:38:24.354000+00:00,26864.88782,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:38:29.354000+00:00,27351.24343,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:38:34.354000+00:00,27157.20907,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:38:39.354000+00:00,26912.35257,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:38:44.354000+00:00,26599.72133,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:38:49.354000+00:00,26707.54606,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:38:54.354000+00:00,27266.85676,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:38:59.354000+00:00,29129.04443,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:39:04.354000+00:00,29136.80312,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:39:09.354000+00:00,28764.16452,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:39:14.354000+00:00,28700.27159,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:39:19.354000+00:00,29160.36399,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:39:24.354000+00:00,29112.669270000002,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:39:29.354000+00:00,29165.44594,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:39:34.354000+00:00,28807.68463,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:39:39.354000+00:00,28659.31643,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:39:44.354000+00:00,28736.39836,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:39:49.354000+00:00,29174.41477,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:39:54.354000+00:00,29129.04443,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:39:59.354000+00:00,29259.91485,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:40:04.354000+00:00,28764.16452,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:40:09.354000+00:00,28700.27159,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:40:14.354000+00:00,29080.47048,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:40:19.354000+00:00,29112.669270000002,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:40:24.354000+00:00,29165.44594,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:40:29.354000+00:00,28894.075689999998,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:40:34.354000+00:00,28764.16452,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:40:39.354000+00:00,28737.23945,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:40:44.354000+00:00,29174.41477,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:40:49.354000+00:00,29118.12631,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:40:54.354000+00:00,29259.91485,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:40:59.354000+00:00,28764.16452,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:41:04.354000+00:00,28758.70748,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:41:09.354000+00:00,28788.17681,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:41:14.354000+00:00,29112.669270000002,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:41:19.354000+00:00,27251.816209999997,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:41:24.354000+00:00,27043.50873,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:41:29.354000+00:00,26972.97902,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:41:34.354000+00:00,27021.207019999998,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:41:39.354000+00:00,27230.00654,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:41:44.354000+00:00,27297.79248,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:41:49.354000+00:00,27157.20907,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:41:54.354000+00:00,26912.35257,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:41:59.354000+00:00,27019.89375,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:42:04.354000+00:00,27042.92437,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:42:09.354000+00:00,27266.85676,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:42:14.354000+00:00,29165.44594,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:42:19.354000+00:00,29136.80312,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:42:24.354000+00:00,28764.16452,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:42:29.354000+00:00,28758.70748,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:42:34.354000+00:00,29160.36399,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:42:39.354000+00:00,29112.669270000002,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:42:44.354000+00:00,29185.57391,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:42:49.354000+00:00,28807.68463,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:42:54.354000+00:00,28764.16452,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:42:59.354000+00:00,28710.58091,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:43:04.354000+00:00,29073.15123,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:43:09.354000+00:00,29129.04443,load-forecast-static,static,static-service:8000
static_forecast,2026-05-04T06:43:14.354000+00:00,29136.80312,load-forecast-static,static,static-service:8000
